,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2020-09-04,49.78746719559725,1.0075341383523837,1291.0,120.10203017637893,0.018806733538394883,0.020161721844193643,inf,2166013249.67,2806506980.1200023,123740.0
2020-09-08,50.324202427896445,1.0195905442121898,1295.0,123.49024890845789,0.01878475098364336,0.020161831081926547,inf,2172135095.16,2789891263.8600016,123448.0
2020-09-09,50.888826790757435,1.0335744813929069,1296.0,121.99551753284622,0.018777823602337627,0.020147588955384276,inf,2182313758.97,2788457521.4600015,123348.0
2020-09-10,48.13872487475963,0.9767401262524036,1297.0,121.5134711043404,0.018786090689398134,0.02018086622015912,inf,2118038594.2,2781202642.3900013,123223.0
2020-09-11,46.65409637839227,0.9447186987434971,1298.0,120.01200136479586,0.018784071061085185,0.020183560200739286,inf,2081373330.0,2775502441.030001,123138.0
2020-09-14,49.271204411687336,0.9942831201540947,1301.0,121.56790546440845,0.018785594991748606,0.02016828865069895,inf,2127763408.04,2755721186.250001,122882.0
2020-09-15,48.551692640670446,0.9786798809433631,1302.0,119.58364819696479,0.01877982094411995,0.020151157272289968,inf,2114506502.14,2757549935.230001,122971.0
2020-09-16,48.46665861016135,0.9770635362220117,1303.0,121.1031368753213,0.01877271168089153,0.020134318461292107,inf,2105491338.39,2750523312.190001,122778.0
2020-09-17,48.148703775086716,0.9701756786081218,1304.0,119.2293517018813,0.01876592681964996,0.020117079502483516,inf,2094859670.69,2746673180.650001,122604.0
2020-09-18,46.47219568380006,0.9354743339091652,1305.0,119.56747452863137,0.018765186054396053,0.020105411325227095,inf,2058794964.83,2745111278.570001,122449.0
2020-09-21,45.022127201173845,0.9053502707844713,1308.0,118.92275100607678,0.018761595842737993,0.020116417785756433,inf,2021139633.69,2734279595.260001,122144.0
2020-09-22,45.731205726410984,0.919175731251072,1309.0,119.88985116082142,0.018755124223969022,0.020119118786232498,inf,2037164165.54,2735899879.670001,122204.0
2020-09-23,44.89822147739641,0.9076650000248938,1310.0,121.99305516439077,0.01874988340707375,0.020102462801375818,inf,2015223603.51,2731195626.9500012,122010.0
2020-09-24,45.464750281685475,0.9198553153910172,1311.0,120.28156876604658,0.01874312337594169,0.02010449457073082,inf,2022071807.81,2726605690.5800014,121865.0
2020-09-25,45.941776316563406,0.9290979658576717,1312.0,121.52713712644687,0.018736219039509203,0.020106089881384213,inf,2029193534.28,2724159914.470001,121698.0
2020-09-28,42.62324303716677,0.8595514529682388,1315.0,119.0628819795614,0.01873951413165589,0.020124310615826424,inf,1956854894.9,2714426954.160001,121331.0
2020-09-29,41.566085120000785,0.8346673276069398,1316.0,118.83290748315157,0.018735441719972882,0.020108732396990323,inf,1935607113.42,2714767729.0900006,121373.0
2020-09-30,42.43521434220022,0.8548359833391991,1317.0,118.50763428610023,0.018729574139074414,0.020112330030560174,inf,1948523652.62,2710090526.200001,121162.0
2020-10-01,44.99648930459312,0.901583949574867,1318.0,122.2729920504653,0.01873586630746691,0.020124104643840585,inf,1997954911.37,2706987575.910001,120982.0
2020-10-02,42.629383436487664,0.8527731595031226,1319.0,119.80497847318985,0.018741517505424746,0.020121418644026074,inf,1945399529.92,2702097633.9000006,120791.0
2020-10-05,43.5368294235466,0.8723807768451437,1322.0,117.31077313561627,0.01874707780174548,0.020119822114993687,inf,1959070759.54,2687188783.3900003,120481.0
2020-10-06,43.37600056044651,0.8689040909453197,1323.0,117.28571153488718,0.01874016216793576,0.020103063631024355,inf,1956145716.47,2687692528.2200003,120529.0
2020-10-07,42.980075202686265,0.8635174138680051,1324.0,116.22948209871883,0.018733660714368286,0.02010173522701621,inf,1948605904.76,2688313469.82,120586.0
2020-10-08,45.1588591618628,0.9071006739270873,1325.0,116.27133058384202,0.018735935766242977,0.020095844539011656,inf,1988200442.83,2683590328.73,120372.0
2020-10-09,45.48333102447703,0.9163220985281326,1326.0,117.41944042891377,0.01872894326232924,0.020096747127163646,inf,1990936383.78,2679972195.89,120184.0
2020-10-13,47.02145446848216,0.9423993017562605,1330.0,118.45012979801305,0.018704799442877566,0.02010571868035837,inf,2015591518.97,2663872299.3699994,119874.0
2020-10-14,48.28613967992449,0.9673096422035483,1331.0,119.76476494352963,0.01870033851369045,0.020110860722326606,inf,2038878998.57,2661870440.9399996,119840.0
2020-10-15,48.20182703449919,0.9652738303351737,1332.0,120.13492811342711,0.018693406702931986,0.020094365666759602,inf,2026261189.35,2651146034.0499997,119586.0
2020-10-16,48.074600247933766,0.9625884736877139,1333.0,121.28215924689773,0.018686522775539956,0.020077796313443662,inf,2012687839.43,2640307446.5899997,119424.0
2020-10-19,48.165214730008266,0.9633460721300963,1336.0,121.11640155060456,0.018665795388461717,0.020028897074386785,inf,2001461044.01,2606515509.3899994,119131.0
2020-10-20,49.490030507502695,0.9904349865135932,1337.0,119.9101836844078,0.018661577854743892,0.02003420161468044,inf,2028158871.05,2607219870.6499996,119197.0
2020-10-21,49.64690546936363,0.9933838722177677,1338.0,120.55073736076902,0.018654598274494585,0.02003428127357539,inf,2022762567.52,2598949187.4399996,119015.0
2020-10-22,49.6132804131272,0.9936984946957507,1339.0,116.89135612963435,0.018647681709462207,0.02001812466715313,inf,2014910790.04,2591964622.4199996,118892.0
2020-10-23,48.834199745784325,0.9805858601727842,1340.0,116.17170280242333,0.018642283770756874,0.020001690627622245,inf,1993592413.15,2585974531.1399994,118786.0
2020-10-26,47.74320567208466,0.9571850777447833,1343.0,113.82348700978052,0.018627512853734794,0.019953804788919,inf,1961237749.67,2563449678.519999,118529.0
2020-10-27,47.249283532033736,0.9478569473869048,1344.0,115.58834211269476,0.018621334495746305,0.019937172528925618,inf,1952032424.83,2563950021.459999,118589.0
2020-10-28,42.58159126738289,0.8558841086870355,1345.0,114.64374482826531,0.018657622733010356,0.01999958660237764,inf,1855850397.35,2556272522.339999,118408.0
2020-10-29,44.617443771070946,0.8940871624198786,1346.0,117.63984855093638,0.018658728990763505,0.020008588202637328,inf,1888599682.18,2549548722.2599993,118264.0
2020-10-30,41.69001752643996,0.83245454638917,1347.0,117.55575563995993,0.018670484409873657,0.020030875323665594,inf,1830921383.21,2547517679.129999,118139.0
2020-11-03,43.25785676756695,0.8656569373794221,1351.0,116.4122142606498,0.018703732695958108,0.02005834464872977,inf,1857920705.62,2536666958.1299987,117878.0
2020-11-04,46.10088436979948,0.9217809388006322,1352.0,118.57421329925744,0.018712977952018248,0.020071132480752044,inf,1910721551.98,2534279116.3199987,117720.0
2020-11-05,49.0950297185503,0.9809921308453607,1353.0,118.98561449298582,0.01872299722834973,0.020084235364658937,inf,1967454081.9,2532889264.9399986,117604.0
2020-11-06,49.54538782550698,0.9896353573112516,1354.0,119.71388409952623,0.018716271976713928,0.020085641899700316,inf,1974857495.0,2531842536.5799985,117493.0
2020-11-09,52.217312261822286,1.0458697419156746,1357.0,120.45627831310674,0.018707905842842005,0.020084105272390063,inf,2022358994.12,2526306861.439998,117220.0
2020-11-10,52.419624527844796,1.049535405714277,1358.0,117.82243354857795,0.018701019320977428,0.02008438720877072,inf,2026586705.65,2526879259.149998,117264.0
2020-11-11,51.19920128978109,1.0242184795386269,1359.0,116.14089214282588,0.018697317304842927,0.02008485906238985,inf,2003782373.83,2527472623.329998,117316.0
2020-11-12,48.85912209624323,0.9730916096042694,1360.0,115.70084164909656,0.018701157970097543,0.02007982034316359,inf,1956964000.77,2525103455.219998,117108.0
2020-11-13,50.988359859806856,1.0163354206754627,1361.0,115.46941485215181,0.018701948446127444,0.020088627812364642,inf,1996309179.56,2523540710.849998,116913.0
2020-11-16,51.63966690159831,1.0297015492490789,1364.0,113.6227187406597,0.018697117880356016,0.020093139018538972,inf,2002505876.29,2514269104.8899984,116575.0
2020-11-17,52.1199630525744,1.0406614291694638,1365.0,113.05016153992776,0.018690472594940416,0.02009459533656349,inf,2011958335.2,2514774079.6899986,116611.0
2020-11-18,50.93208708529026,1.0118788612953762,1366.0,113.08568874797534,0.018686670225578125,0.02007965415429611,inf,1986245877.75,2511734415.8099985,116413.0
2020-11-19,51.0596273910564,1.014264368583356,1367.0,112.57441257336686,0.01867982915241152,0.020064381513916586,inf,1986165673.02,2509434292.5699987,116244.0
2020-11-20,51.11365863367816,1.0197536208110327,1368.0,114.13520614549738,0.018673007267939024,0.0200488540442131,inf,1984780694.15,2507227095.2899985,116099.0
2020-11-23,52.129457043119096,1.0390504449354476,1371.0,113.70462365197561,0.018653851556227657,0.02002147784696819,inf,1999163382.6,2498797293.5499983,115772.0
2020-11-24,53.05064437400754,1.0621991931559875,1372.0,111.33451119385762,0.018648129059381572,0.02002476533324055,inf,2016955807.71,2499329050.6199985,115812.0
2020-11-25,53.50471371393123,1.0709100456060128,1373.0,111.62328778316581,0.018641502360120625,0.020010961757550096,inf,2022375932.04,2496371111.0499983,115593.0
2020-11-26,54.461976995141725,1.0905265210490072,1374.0,113.44912376488749,0.01863585672101362,0.0200143380261366,inf,2037649549.41,2493733970.7399983,115435.0
2020-11-27,54.09151781077057,1.0828976278353526,1375.0,111.9740139127203,0.018629510293705,0.019998019375290225,inf,2028556187.16,2491815601.959998,115266.0
2020-11-30,51.8286686436669,1.0360443593874782,1378.0,110.98141734642502,0.01861982839400565,0.019974456948073174,inf,1980879815.6,2483250095.839998,114973.0
2020-12-01,54.06823586817488,1.0797773273316547,1379.0,111.12509471659197,0.01862097642385794,0.019983314165255433,inf,2024271052.06,2484393572.119998,115039.0
2020-12-02,54.803676219680696,1.0941634733436674,1380.0,111.7754633785355,0.018614820058982486,0.019985747266863023,inf,2039073594.16,2485570651.789998,115089.0
2020-12-03,55.73090951230134,1.1123339450651044,1381.0,113.0602794724683,0.018609100521917304,0.01997394789283429,inf,2054516146.42,2483759175.789998,114919.0
2020-12-04,56.73842263479758,1.1328463158901558,1382.0,112.53690231007286,0.018603581843261965,0.01997742334944162,inf,2073135084.15,2483630469.149998,114845.0
2020-12-07,54.707424929443235,1.0898720799628525,1385.0,108.127356940626,0.018593451432642162,0.019975404005677475,inf,2030742267.14,2479490011.5599985,114582.0
2020-12-08,54.91517168384461,1.0938447898913246,1386.0,108.07812224525773,0.018586744779293448,0.019975666941002532,inf,2037053356.71,2482129980.9799986,114644.0
2020-12-09,53.220693676953566,1.0584962239209466,1387.0,105.87627919673892,0.01858548222604881,0.019978839072781928,inf,2003264401.14,2480004814.4399986,114419.0
2020-12-10,54.071759004250744,1.0760977697554759,1388.0,103.82719098381162,0.01857964448757265,0.01996682069807479,inf,2012242929.77,2473220197.759999,114209.0
2020-12-11,53.71992079665541,1.0687206429993417,1389.0,103.15627670575822,0.0185733523920085,0.019965605074284482,inf,2003807598.31,2471534164.909999,113975.0
2020-12-14,52.773536310951634,1.0487041916101436,1392.0,102.0795470905713,0.018556194890193906,0.019918059724549127,inf,1980253496.48,2462995742.999999,113618.0
2020-12-15,54.43837466839962,1.080931793062053,1393.0,102.53218795732427,0.018553555954286052,0.01992434787083413,inf,2012450214.65,2464278352.499999,113680.0
2020-12-16,55.752971512617194,1.1070554401546284,1394.0,102.31380203059366,0.01854919067133311,0.0199142835176478,inf,2034040887.15,2461540967.839999,113438.0
2020-12-17,56.544841588647124,1.122280097822071,1395.0,103.02426310374364,0.018543215695258977,0.019916863907843925,inf,2046100079.02,2459096884.019999,113243.0
2020-12-18,55.60700424538835,1.102643797563504,1396.0,101.73743255435134,0.018538405107329903,0.019916165312328076,inf,2026126934.32,2456607287.079999,113034.0
2020-12-21,53.67406226957172,1.0598345919029755,1399.0,101.78329600282638,0.01852912863249688,0.01987570143867907,inf,1986203850.72,2447798886.1099987,112700.0
2020-12-22,52.990015336618846,1.0492863442860898,1400.0,99.09179100487428,0.01852361794049154,0.01987454959952626,inf,1975509475.76,2449867230.0799985,112751.0
2020-12-23,53.9464741199835,1.0678906755389852,1401.0,99.0124349745466,0.018518144349524788,0.01986320582827907,inf,1990591772.68,2447431943.8599987,112539.0
2020-12-28,55.104153526636416,1.0890886822812669,1406.0,98.72165458932703,0.01848676311692621,0.019806639374901448,inf,1995532090.55,2432753806.1699986,111728.0
2020-12-29,55.57184581772322,1.0979983158262083,1407.0,99.06273958823368,0.018480361686227197,0.019807935687833764,inf,2006374355.01,2435251056.9999986,111782.0
2020-12-30,55.31533066879123,1.0924170289892865,1408.0,99.37191596047651,0.01847404397529243,0.01979233664651721,inf,1998834457.8,2432597871.8899984,111597.0
2021-01-04,55.992319169975694,1.1041901713303117,1413.0,100.90886356096404,0.018441764083743827,0.01973443144284783,inf,1996920094.15,2420113540.359998,110789.0
2021-01-05,55.972859987111825,1.1033414667410464,1414.0,100.07657477804605,0.018435277657315726,0.019719520452448527,inf,1997994733.27,2421746712.5499983,110837.0
2021-01-06,54.44153466804637,1.073029069596433,1415.0,97.0561439000899,0.018433099575176123,0.019721442639381616,inf,1970366418.47,2421844635.189998,110620.0
2021-01-07,57.50664241631918,1.1339212981877498,1416.0,98.10042510656444,0.01844090122549282,0.019718780076680636,inf,2026049685.08,2421373665.679998,110497.0
2021-01-08,59.98216524284274,1.1835003364784173,1417.0,98.1313770286903,0.01844291567076353,0.01972779680804095,inf,2068663515.21,2418827609.769998,110358.0
2021-01-11,58.19069575095802,1.1471726802794509,1420.0,97.81612370633009,0.018445759750097337,0.019720338386194778,inf,2032089718.41,2409293437.4799986,110051.0
2021-01-12,59.9435249433907,1.1809027281759066,1421.0,99.35480670314482,0.01844321044327471,0.019726474813261008,inf,2064641450.23,2410153011.4799986,110109.0
2021-01-13,58.960716521150395,1.1615228445469867,1422.0,100.81210835513252,0.018438583757406708,0.01971156652402885,inf,2044070408.44,2407467649.7099986,109907.0
2021-01-14,60.599887706117336,1.1934692698190243,1423.0,100.92337095427561,0.018435445074297757,0.019717213778585947,inf,2071373726.58,2405202846.9599986,109775.0
2021-01-15,59.077309797072985,1.174848888534291,1424.0,103.26204514861114,0.018432959580474206,0.01970447680606833,inf,2041488584.31,2402767865.1499987,109621.0
2021-01-18,58.84764410799868,1.1575384692755868,1427.0,100.87553836885407,0.018421746790474407,0.019678031347577694,inf,2032010516.25,2393048613.489999,109287.0
2021-01-19,59.08555819810979,1.1653392985386837,1428.0,102.68438305866094,0.018415303200152507,0.0196783726018043,inf,2037082846.73,2394065480.3399987,109353.0
2021-01-20,58.56199603008363,1.1542197521096087,1429.0,103.36649432181231,0.01840951527786111,0.01966297793378431,inf,2024552352.19,2391118001.7699986,109157.0
2021-01-21,56.52113315631893,1.1088578155491386,1430.0,101.9830196244235,0.018410060270155383,0.019654147367843072,inf,1987437773.57,2390424642.7099986,109063.0
2021-01-22,55.35648060138769,1.0985000604207023,1431.0,101.85193072992455,0.018406226413479707,0.019654188121031046,inf,1962737809.54,2386665308.9299984,108971.0
2021-01-26,54.21097440453937,1.0728616974922542,1435.0,101.51244769641735,0.018388482032760122,0.019597725789647677,inf,1942197729.62,2380044399.759998,109002.0
2021-01-27,54.080827926734536,1.0573740772485407,1436.0,102.58713119703893,0.018382186166548704,0.019582929221060124,inf,1936506817.94,2376865815.329998,108793.0
2021-01-28,56.71606177880046,1.1091332285697921,1437.0,102.91837552358149,0.018386094265827314,0.019592787422349014,inf,1981530964.43,2374488328.189998,108662.0
2021-01-29,53.60121801574649,1.047748192402925,1438.0,103.47873771769174,0.018395458378676895,0.019596927211820724,inf,1923844109.51,2371719082.389998,108525.0
2021-02-01,55.574440736152916,1.082983654601097,1441.0,103.05953979264032,0.018413620171081693,0.019626465462212844,inf,1960601036.72,2366652645.4799976,108563.0
2021-02-02,57.45907499707033,1.1331381408056085,1442.0,105.50176520656989,0.018412096869626013,0.019619300164858133,inf,1995100558.25,2367461082.739998,108596.0
2021-02-03,60.309197263036594,1.1873179134142373,1443.0,108.54236364088689,0.018417102406604366,0.019629675488135438,inf,2040709326.6,2361751585.849998,108249.0
2021-02-04,59.60743132295956,1.1594959424620832,1444.0,108.00820911346788,0.01841173198643657,0.01961460169289963,inf,2023054295.24,2356747069.269998,107997.0
2021-02-05,59.50191620530065,1.1557958195129385,1445.0,106.33753938197083,0.018405443384021714,0.01959996441213733,inf,2016224470.99,2351997635.889998,107775.0
2021-02-08,60.02002552565756,1.169641292618,1448.0,108.21842730867078,0.01838669377110273,0.019572027746619036,inf,2016708367.49,2334734322.2499976,107294.0
