,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2015-07-06,80.8422166018656,1.6605343078828496,3779.0,473.51266756868114,0.011213010670604793,0.01128717160038785,inf,2388763686.49,-285058338.13,621.0
2015-07-07,81.27064229333635,1.6688547177943671,3780.0,474.15033561177177,0.011211577754717802,0.011287537105543727,inf,2395352658.07,-285558338.13,621.0
2015-07-08,81.15789111917971,1.6674303453287551,3781.0,480.4722581403095,0.011210109120336804,0.011284407563962706,inf,2394844650.45,-285558338.13,621.0
2015-07-10,81.29288332119073,1.6716603641004948,3783.0,472.88928674807255,0.011207146148967506,0.011284495253985055,inf,2400329674.66,-285558338.13,621.0
2015-07-13,80.91577537892314,1.6630473021268841,3786.0,467.695684414201,0.01120279678073457,0.011281324832257114,inf,2395809296.86,-285558338.13,621.0
2015-07-14,80.62822357384096,1.656152965743877,3787.0,465.73832569697043,0.011201370767283196,0.011278097465004282,inf,2392845105.08,-285558338.13,621.0
2015-07-15,80.79617985127578,1.662027549166377,3788.0,469.08624428176824,0.011199895245732271,0.01127819323172859,inf,2396289285.37,-285558338.13,621.0
2015-07-16,81.10604840893608,1.6688421136126361,3789.0,469.6046628559004,0.011198439222785716,0.011278435529201627,inf,2401737706.03,-285558338.13,621.0
2015-07-17,81.38162033550208,1.6747091294472494,3790.0,478.09063580366274,0.011196977620104184,0.01127864181278421,inf,2406707731.48,-285558338.13,621.0
2015-07-20,80.72218863291137,1.6607001799075762,3793.0,483.29201238895655,0.011192810215720094,0.01127577624577753,inf,2397937842.09,-285844217.49,621.0
2015-07-21,79.08475169433243,1.6265040026672624,3794.0,479.46490610397086,0.011192517043419878,0.011276350783959046,inf,2376054371.31,-285844217.49,621.0
2015-07-22,79.57346811191135,1.6372998184666137,3795.0,487.993075947132,0.01119111344316138,0.01127678327660265,inf,2384030459.13,-285844217.49,621.0
2015-07-23,79.16492085629862,1.6301011505738132,3796.0,498.03121099659757,0.01118973470152579,0.0112735179796501,inf,2379357122.28,-285844217.49,621.0
2015-07-24,79.43087927644255,1.636344394634115,3797.0,505.82207540412935,0.011188276144772642,0.011273718728232662,inf,2384203249.45,-285844217.49,621.0
2015-07-27,78.7146068766645,1.6209344756041337,3800.0,509.75864227495373,0.011184157988658934,0.011270861569974366,inf,2374631253.69,-286133687.72,621.0
2015-07-28,80.20167123583329,1.651463581733067,3801.0,507.75021573875824,0.011183525893902134,0.011269391894687139,inf,2396781169.26,-286163102.61,621.0
2015-07-29,79.6390071290409,1.6409943981203485,3802.0,498.3213299394721,0.011182219465760099,0.011269061614585088,inf,2389951428.64,-286163102.61,621.0
2015-07-30,79.92862438278267,1.6462461792894851,3803.0,502.44651961631877,0.011180768200873815,0.011269286521565614,inf,2395155155.45,-286163102.61,621.0
2015-07-31,81.88816132613307,1.686789531709197,3804.0,498.2651072995621,0.01118077333292527,0.011268299665330788,inf,2424124291.26,-286163102.61,621.0
2015-08-03,80.70338382978774,1.662125561147391,3807.0,501.3613854360184,0.011179943064397822,0.011257471956922671,inf,2407975429.19,-286707619.72,620.0
2015-08-04,80.65287676485775,1.6609701140292625,3808.0,502.9740207888605,0.011178480948564662,0.011254421186355085,inf,2408376304.33,-286707619.72,620.0
2015-08-05,81.57046508544823,1.6799737068603742,3809.0,504.8115594049657,0.011177303067318204,0.011255289124225075,inf,2422510717.53,-286707619.72,620.0
2015-08-06,80.84128866339063,1.6648043503118817,3810.0,507.4647589998902,0.011176093948674559,0.011252046422166423,inf,2413334168.9,-286707619.72,620.0
2015-08-07,78.23535115796001,1.611138761655753,3811.0,513.7882052245102,0.01117749001604242,0.011263772475218665,inf,2377818712.4,-286707619.72,620.0
2015-08-10,78.48852274824301,1.6164128818679526,3814.0,506.9117457170458,0.011178825759359173,0.011290455927113124,inf,2382380799.65,-287118243.15000004,620.0
2015-08-11,77.6285392935836,1.5976537554058703,3815.0,507.8039583116789,0.011177718578469834,0.01128724127933667,inf,2371324648.95,-287118243.15000004,620.0
2015-08-12,76.59342918497155,1.5773299490492856,3816.0,515.6290970386697,0.011176763446380656,0.011284142305067446,inf,2357787461.52,-287118243.15000004,620.0
2015-08-13,76.94581913590402,1.585441922955961,3817.0,522.8266136904576,0.011175332907727082,0.011284440257831369,inf,2363890252.9,-287118243.15000004,620.0
2015-08-14,75.5484619253169,1.556143522668357,3818.0,524.3760132983563,0.011174772057560437,0.01128173994861582,inf,2345231451.96,-287118243.15000004,620.0
2015-08-17,75.90410996766634,1.5631122044148045,3821.0,529.7172964983705,0.011172220862639328,0.011276640640485693,inf,2350993109.71,-287396734.12000006,620.0
2015-08-18,76.23720974400061,1.5697705787427787,3822.0,527.2888160856572,0.011170788855904624,0.01127692042055318,inf,2356615566.95,-287605313.77000004,620.0
2015-08-19,74.67753073219171,1.5377455003780713,3823.0,534.138875119458,0.011170446590078199,0.011274481424135415,inf,2335647317.47,-287605313.77000004,620.0
2015-08-20,73.66707306289749,1.5161924929357016,3824.0,530.119877182334,0.011169486819590934,0.011271387544578319,inf,2322411014.86,-287605313.77000004,620.0
2015-08-21,71.86673224110532,1.478650945636772,3825.0,534.7814728409684,0.011169541773919368,0.011269457392424171,inf,2298015835.53,-287605313.77000004,620.0
2015-08-24,69.45603302076633,1.429224861606049,3828.0,544.2220729275339,0.01117090032360675,0.011265365912667203,inf,2264188109.76,-288435978.18000007,619.0
2015-08-25,70.41094455594295,1.4467547590089684,3829.0,544.3521303895554,0.011169811312446968,0.011266347363754375,inf,2278880838.96,-288435978.18000007,619.0
2015-08-26,72.62546376819053,1.4927119902538537,3830.0,534.1071369634798,0.011170494159572272,0.011268708049580203,inf,2311695651.28,-288435978.18000007,619.0
2015-08-27,75.31948242198636,1.5483139880197212,3831.0,525.3956074548033,0.011172156060832444,0.01127155818028095,inf,2351477816.82,-288435978.18000007,619.0
2015-08-28,74.03181072887234,1.5216377334150488,3832.0,526.9330966488178,0.011171480417723353,0.011268743937894735,inf,2334278917.81,-288435978.18000007,619.0
2015-08-31,72.50852006043401,1.4898744235737351,3835.0,528.8469928156786,0.011169774963249819,0.011260679747933575,inf,2313607703.58,-288435978.18000007,619.0
2015-09-01,70.03077756781542,1.4383294831924274,3836.0,534.7613306240663,0.011171148918386819,0.011260635463168248,inf,2277595100.89,-289878299.1000001,618.0
2015-09-02,70.68563011141002,1.451610952673447,3837.0,525.7118093705342,0.011169854333602696,0.011261283735455553,inf,2287795127.87,-290109743.7200001,618.0
2015-09-03,72.58320311545864,1.4905507035432586,3838.0,521.6674563802649,0.011169944956106645,0.0112632889864817,inf,2316102244.9,-290109743.7200001,618.0
2015-09-04,70.55488056402973,1.448022694342027,3839.0,523.9414318465334,0.011170409093632169,0.01126192443599713,inf,2288383964.15,-290109743.7200001,618.0
2015-09-08,70.91182568011583,1.45559838534979,3843.0,524.3129019905988,0.01117038226053025,0.011263999928124673,inf,2294687942.62,-290109743.7200001,618.0
2015-09-09,71.31449634853541,1.4638736328868813,3844.0,529.1869014950006,0.011168981697523287,0.011264370756104132,inf,2299582850.26,-290109743.7200001,618.0
2015-09-10,71.6611146561776,1.4725868915457783,3845.0,534.425517649628,0.011167565502053667,0.011264679574941878,inf,2305618801.78,-290109743.7200001,618.0
2015-09-11,71.50473695022791,1.4693254141907628,3846.0,535.8415736254143,0.01116613443782752,0.011261564920584995,inf,2304464757.88,-290109743.7200001,618.0
2015-09-14,73.73806808494051,1.5144295588014838,3849.0,534.988867538552,0.011163929323777638,0.01125476488094177,inf,2336920084.96,-290609743.7200001,618.0
2015-09-15,73.76764005402973,1.514904020505768,3850.0,533.7151257569229,0.011162479478261841,0.011251817242542976,inf,2338435390.14,-290609743.7200001,618.0
2015-09-16,76.90622735568168,1.5778058341448438,3851.0,532.5145002017335,0.011165229453827022,0.011252204668594121,inf,2384865290.75,-290609743.7200001,618.0
2015-09-17,76.83943853556488,1.5762347753734818,3852.0,533.1815873099292,0.011163787016922739,0.011249172101802176,inf,2385019875.24,-290609743.7200001,618.0
2015-09-18,73.84947672928625,1.514216855201543,3853.0,537.3957470624774,0.011166189150774648,0.011253625415674158,inf,2343651500.4,-290609743.7200001,618.0
2015-09-21,72.96624434484777,1.497143145527099,3856.0,543.6906757526892,0.011169893796406198,0.01128562569174338,inf,2331763982.63,-291358541.7900001,617.0
2015-09-22,71.53311347724075,1.4676751793170404,3857.0,542.5338442179358,0.01116941769739963,0.011285961192411244,inf,2312384608.0,-291358541.7900001,617.0
2015-09-23,70.1901046562755,1.4400458700901577,3858.0,549.8760013234564,0.01116884198860588,0.011283253858425385,inf,2294277068.92,-291358541.7900001,617.0
2015-09-24,69.78949300944949,1.431646017494057,3859.0,550.1494248520969,0.011167489917521879,0.011280018047683091,inf,2289615336.62,-291358541.7900001,617.0
2015-09-25,69.02892570530817,1.4159852240647781,3860.0,552.2299351014784,0.011166347593827224,0.01127680734402026,inf,2279796177.29,-291358541.7900001,617.0
2015-09-28,66.58880424549929,1.3650340041464126,3863.0,553.8025830455376,0.011165484004744416,0.011273340802346382,inf,2244638471.38,-292566616.5800001,616.0
2015-09-29,67.83793923806424,1.3904874730270835,3864.0,557.0427781906374,0.011164720910506196,0.011274672294435044,inf,2256647476.01,-299621147.4900001,615.0
2015-09-30,68.65931990948792,1.4084083142115067,3865.0,548.470422933746,0.011163551157425611,0.011275517711611728,inf,2269515701.99,-299621147.4900001,615.0
2015-10-01,69.59342802906524,1.4273265994788347,3866.0,549.2816711045401,0.011162464913796482,0.011276482188823425,inf,2284019314.61,-299621147.4900001,615.0
2015-10-02,73.95361280265793,1.5177252390294536,3867.0,546.2869242292337,0.011169707384017343,0.011278314313766689,inf,2348476226.34,-299621147.4900001,615.0
2015-10-05,74.51120787392273,1.5309799371649437,3870.0,541.4294250527313,0.011182859610630442,0.011253549600830064,inf,2358787149.66,-299819481.1800001,614.0
2015-10-06,75.72270836002372,1.5560595087518245,3871.0,546.043263497875,0.011181984781735134,0.011254764920400492,inf,2377375335.97,-299819481.1800001,614.0
2015-10-07,78.09278043553985,1.6048833299720764,3872.0,543.5038067494604,0.011182822051190627,0.011254302209343528,inf,2412832210.57,-299819481.1800001,614.0
2015-10-08,78.61412842049482,1.614832006627649,3873.0,545.2334480597511,0.011181463340959045,0.011254772639128822,inf,2421473094.15,-299819481.1800001,614.0
2015-10-09,79.5730267564827,1.634558065163488,3874.0,546.640886933224,0.011180346908816462,0.011255693073527924,inf,2436450332.29,-299819481.1800001,614.0
2015-10-13,75.85744265283671,1.5583649704730034,3878.0,556.2182560509419,0.011181286721220108,0.011263040785144802,inf,2383088192.07,-300982283.1200001,614.0
2015-10-14,74.90501231033485,1.5388857620902978,3879.0,562.091853375152,0.011180279343935028,0.01125994710318446,inf,2370513677.61,-300982283.1200001,614.0
2015-10-15,76.83800815638388,1.5774343728405114,3880.0,563.7106463603695,0.011180344122099652,0.011261920805024469,inf,2399494227.86,-300982283.1200001,614.0
2015-10-16,78.01081735271963,1.6027520845013754,3881.0,567.694132790311,0.011179417148545454,0.011263073758751687,inf,2417587125.39,-300982283.1200001,614.0
2015-10-19,78.99302765284435,1.6226096538540464,3884.0,569.0734577105737,0.011176459943720244,0.01126631007665546,inf,2430254799.49,-303463136.5700001,614.0
2015-10-20,77.91185018615342,1.6000790990394242,3885.0,569.8471551820212,0.01117555334731885,0.011263297995802805,inf,2415845192.6,-303463136.5700001,614.0
2015-10-21,77.72713384970653,1.5959943964704673,3886.0,570.5319965397025,0.01117414099224428,0.01126020029159158,inf,2414192351.14,-303578970.3200001,613.0
2015-10-22,79.40485079596728,1.6300719522497873,3887.0,569.4853063583274,0.011173781106509467,0.011261868919242244,inf,2439646116.14,-303578970.3200001,613.0
2015-10-23,78.58434030492094,1.6131136047153452,3888.0,569.1137322604745,0.01117266076227924,0.011258703299939922,inf,2428963008.9,-303578970.3200001,613.0
2015-10-26,77.25912811818206,1.585102508162723,3891.0,568.969294999641,0.011169785662301708,0.011249644382344874,inf,2410803383.8,-303578970.3200001,613.0
2015-10-27,77.46596159727021,1.5892580368250222,3892.0,572.3208340580732,0.011168358416712413,0.01124978963159996,inf,2413265058.64,-303578970.3200001,613.0
2015-10-28,76.09143082850383,1.5604051750338614,3893.0,572.6147165093055,0.011167772494665145,0.011247110538508475,inf,2394591643.53,-303602305.7800001,613.0
2015-10-29,73.86950830336053,1.5146712826750373,3894.0,579.7213365334586,0.011168502667024946,0.011246152753964534,inf,2363798575.53,-303602305.7800001,613.0
2015-10-30,74.25307972237385,1.5223561565603745,3895.0,578.0749706772111,0.011167112638636068,0.01124648994044839,inf,2370457714.81,-303602305.7800001,615.0
2015-11-03,78.16948801850427,1.6027667588160246,3899.0,567.6309925706906,0.011167916525190863,0.011251561001965272,inf,2427778273.25,-304285957.2200001,615.0
2015-11-04,77.82578841312748,1.5955561305243404,3900.0,569.7341899209626,0.011166552947778371,0.011248399863257694,inf,2423943223.52,-304285957.2200001,615.0
2015-11-05,78.06179994639493,1.6003670173859736,3901.0,566.4662318245315,0.011165133015551446,0.011248573919773207,inf,2428494872.46,-304285957.2200001,615.0
2015-11-06,75.85811506992947,1.5552815501798867,3902.0,572.3481493839824,0.011165780776058181,0.011247500693154703,inf,2397912572.4,-304285957.2200001,615.0
2015-11-09,73.79037240567065,1.5128320121545837,3905.0,574.6259004423074,0.011167508419910622,0.01124972504186549,inf,2367800063.93,-305834381.6400001,615.0
2015-11-10,74.32446828578907,1.5246042816984975,3906.0,578.1095321724783,0.011166174223658096,0.011247349891944996,inf,2376515576.34,-305980608.2700001,615.0
2015-11-11,76.1909626320791,1.5627428540582193,3907.0,575.2905489051092,0.011166147388551319,0.01124924972687075,inf,2404599690.07,-306212268.1200001,615.0
2015-11-12,76.31709572522392,1.5649308586071793,3908.0,578.9451607161985,0.011164719904871006,0.011249313894972659,inf,2407555378.23,-306212268.1200001,615.0
2015-11-13,75.05852463413335,1.5383803715425686,3909.0,579.4129327238211,0.011164014458191136,0.011246511329971327,inf,2390489292.89,-306212268.1200001,615.0
2015-11-16,74.76556669544063,1.5324944696288385,3912.0,575.0424069205026,0.011161232423412567,0.011240642692685654,inf,2383755704.31,-309664571.9400001,615.0
2015-11-17,75.91821726605419,1.5558940093159033,3913.0,575.3754960440971,0.011160312472136908,0.011241783730609618,inf,2401636694.34,-309664571.9400001,615.0
2015-11-18,76.077085999806,1.5589512124205795,3914.0,573.5540955444582,0.01115889013604254,0.011241882675453138,inf,2405065230.99,-309664571.9400001,615.0
2015-11-19,77.31678721640797,1.5841276171914314,3915.0,570.9153351291247,0.01115804504115704,0.011240239629348954,inf,2424239112.68,-309664571.9400001,615.0
2015-11-23,77.60693920927551,1.5894898439568237,3919.0,573.5591807154113,0.011152381807485953,0.011234381295294533,inf,2429256428.16,-309864571.9400001,615.0
2015-11-24,77.48568755823463,1.5867513407961256,3920.0,573.0854692476894,0.011150972951160434,0.011231361720659562,inf,2428630335.14,-309864571.9400001,615.0
2015-11-25,75.01789907861412,1.5360597715939786,3921.0,580.872987650114,0.011152138084123875,0.011239628310135022,inf,2394144063.11,-309887993.6800001,615.0
2015-11-26,74.71717232668703,1.5301100337226974,3922.0,574.8885755017599,0.011150771454567008,0.011236500766084323,inf,2390896788.41,-309887993.6800001,615.0
2015-11-27,72.12639027000021,1.4765050759516496,3923.0,580.530903248847,0.011152283842848798,0.011256769001908478,inf,2354617001.57,-309887993.6800001,615.0
2015-11-30,69.78392750219086,1.4290698990084227,3926.0,581.9935152739454,0.011156324317696309,0.011262373199087716,inf,2321323523.64,-310693571.2400001,615.0
2015-12-01,70.40921387120338,1.4417099330282117,3927.0,585.8093173098117,0.011155048497853084,0.011262984036844729,inf,2331281170.41,-310942598.9300001,615.0
2015-12-02,69.84690500599662,1.4299826216839693,3928.0,587.49292777142,0.011153798944559106,0.011259788214848986,inf,2324202339.51,-310942598.9300001,615.0
2015-12-03,72.31684989385222,1.4809804063095493,3929.0,577.4599680925263,0.011155025280289669,0.011259525716907243,inf,2361530924.89,-310942598.9300001,615.0
2015-12-04,70.02178223179868,1.4341029479905951,3930.0,582.5441202698615,0.011155984811001498,0.011261772584844275,inf,2329396357.16,-310942598.9300001,615.0
2015-12-07,70.60005271615528,1.4462697148894703,3933.0,587.4052132550928,0.011156607321736308,0.011261093036487885,inf,2338528307.93,-311523807.05000013,615.0
2015-12-08,69.14156669392119,1.4162039362184338,3934.0,594.135133056516,0.0111561992356067,0.011258620109774535,inf,2318436347.54,-311523807.05000013,610.0
2015-12-09,71.85420041890183,1.472006064980139,3935.0,584.185982151465,0.011158019574714434,0.011261504715757277,inf,2359437901.42,-311523807.05000013,610.0
