,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2020-06-08,1572.889129004155,108.64194604457168,2387.0,2638.762246068449,0.020762988873734834,0.017780506860211678,inf,153843540.42,-8321377.64,2.0
2020-06-09,1549.496359004952,106.92821667784384,2388.0,2627.13509730576,0.020761764527073144,0.01777602800645946,inf,151629291.78,-8321377.64,2.0
2020-06-10,1516.6399999246303,104.32166684434779,2389.0,2628.058381500393,0.02076304056587845,0.01778130280067749,inf,148533758.39,-8321377.64,2.0
2020-06-12,1482.7265349586376,102.27540309605838,2391.0,2621.9678592572523,0.02076607437874848,0.017779959438335543,inf,145348717.37,-8321377.64,2.0
2020-06-15,1559.0582345956277,107.3698256214916,2394.0,2763.12193043151,0.020788294042881572,0.01779113858029821,inf,152767375.86,-8321377.64,2.0
2020-06-16,1553.5757745366525,107.51127401639438,2395.0,2723.566036527583,0.020784399577885845,0.017784091675997156,inf,152232069.75,-8321377.64,2.0
2020-06-17,1578.6651670068795,108.79132461500006,2396.0,2704.793241547912,0.020781616410549156,0.017787164746508953,inf,154609797.88,-8321377.64,2.0
2020-06-18,1598.457454246593,110.02122514425331,2397.0,2721.6609979894265,0.020778076002550664,0.017789363491484123,inf,156478029.71,-8321377.64,2.0
2020-06-19,1617.8945613495546,110.56251038512838,2398.0,2737.878597038334,0.020774473377098975,0.017791470834111353,inf,158311725.23,-8321377.64,2.0
2020-06-22,1595.455287357289,108.9837364398016,2401.0,2731.40402040717,0.020765835207615872,0.01779092754715689,inf,156129796.85,-8321377.64,2.0
2020-06-23,1611.5423063034614,110.0203636585925,2402.0,2748.3501731683555,0.020761934694702163,0.017792531288866296,inf,157642359.41,-8321377.64,2.0
2020-06-24,1551.7147492126148,106.5374125478348,2403.0,2696.9420847385736,0.020772594555344748,0.017806343671303043,inf,152048797.23,-8321377.64,2.0
2020-06-25,1565.230025702855,107.3394375652614,2404.0,2674.707329862021,0.020768539823540166,0.017807617352972777,inf,153317075.38,-8321377.64,2.0
2020-06-26,1525.6638802400046,103.42514159260618,2405.0,2669.090643665205,0.020771770046786403,0.017809502310092092,inf,149592655.9,-8321377.64,2.0
2020-06-29,1630.355307722066,110.76295970230905,2408.0,2799.938189324009,0.02081701891615014,0.017829397396321625,inf,159893941.73,-8321377.64,2.0
2020-06-30,1607.5877941674014,108.82677284317987,2409.0,2779.022533698636,0.0208154821505658,0.01782452351967426,inf,157727161.45,-8321377.64,2.0
2020-07-01,1692.0767322419122,114.65373040086808,2410.0,2883.1164528323193,0.020835002665025523,0.01783656559327466,inf,165940673.04,-8321377.64,2.0
2020-07-02,1651.7378157753672,111.59031800233313,2411.0,2815.9919826701134,0.0208374925156327,0.01783733638709237,inf,162126616.23,-8321377.64,2.0
2020-07-03,1680.0247016823337,113.21993246497715,2412.0,2845.053419871369,0.020834968071156507,0.01784064476262594,inf,164819000.65,-8321377.64,2.0
2020-07-06,1767.4659187585994,118.593606556656,2415.0,2933.1705783220655,0.020848665397855473,0.017852845949185677,inf,173283840.49,-8321377.64,2.0
2020-07-07,1732.743991405471,116.01665349404657,2416.0,2910.2506004191027,0.020849249155201383,0.017857079346504465,inf,169988805.29,-8321377.64,2.0
2020-07-08,1792.734284124201,120.06276676937605,2417.0,2957.6650793636436,0.02085436209707684,0.017858400946963594,inf,175771814.61,-8321377.64,2.0
2020-07-09,1852.8573259963084,124.11588587977997,2418.0,3066.9979807333375,0.020858826858821136,0.017865728403657404,inf,181565699.78,-8321377.64,2.0
2020-07-10,1913.2953370000648,128.71943172388666,2419.0,3143.7377362999414,0.020862761370326017,0.01786656736229499,inf,187388442.78,-8321377.64,2.0
2020-07-13,1913.6439594935011,128.88019439930528,2422.0,3191.096194623548,0.020866366197133192,0.01786770859395049,inf,187468945.36,-8321377.64,2.0
2020-07-14,1927.1877476203383,129.18495126931836,2423.0,3170.5123972574174,0.020862181814534878,0.017868579180560402,inf,188741937.86,-8321377.64,2.0
2020-07-15,1990.9061327874356,134.71265398036982,2424.0,3233.2599973145147,0.02086635857232165,0.017869533009694127,inf,194884501.15,-8321377.64,2.0
2020-07-16,2024.01806595745,137.13410735774235,2425.0,3324.4833275907536,0.0208637062383106,0.017866464600156083,inf,198041033.73,-8321377.64,2.0
2020-07-17,2093.8401775514503,141.34216526855917,2426.0,3365.8571305918267,0.020868746282635228,0.017874030898518127,inf,204779452.88,-8321377.64,2.0
2020-07-20,2186.7765961677906,147.77507053930825,2429.0,3466.938242672466,0.02089127308001894,0.017861893875932542,inf,213907865.01,-8321377.64,2.0
2020-07-21,2166.310664450944,146.66271706061835,2430.0,3432.003587377448,0.02088851914045133,0.017855656477764863,inf,211939100.94,-8321377.64,2.0
2020-07-22,2216.9921258416434,150.33676894981443,2431.0,3506.741386119254,0.020888013189339163,0.01786048006353446,inf,216802445.97,-8321377.64,2.0
2020-07-23,2089.228307099648,141.8711236997259,2432.0,3377.264782887549,0.02091723032983822,0.017912395015540795,inf,204869809.21,-8321377.64,2.0
2020-07-24,2073.078583973646,140.62629204153217,2433.0,3345.792084314959,0.020914103032924927,0.01793701455097598,inf,203308299.78,-8321377.64,2.0
2020-07-27,2082.0650581279774,141.3267739898352,2436.0,3289.4894032493703,0.020903560964612742,0.01792391344274915,inf,204085192.72,-8321377.64,2.0
2020-07-28,2157.7670809729148,146.50842573583645,2437.0,3420.2281877136866,0.02090971744161767,0.01790076165553032,inf,211415813.77,-8321377.64,2.0
2020-07-29,2166.966722381625,147.2716505505922,2438.0,3390.9372325905756,0.020905432341324488,0.017900943297596277,inf,212271604.89,-8321377.64,2.0
2020-07-30,2132.555553390652,145.19047231138893,2439.0,3351.51511693694,0.02090461215342632,0.01792811006649458,inf,208982057.03,-8321377.64,2.0
2020-07-31,2071.2972015465393,141.05479459713638,2440.0,3318.066479798673,0.020909795445602276,0.01793299240168989,inf,203176167.74,-8321377.64,2.0
2020-08-03,2076.301011860821,141.4089961640798,2443.0,3336.648552319232,0.020915841222602538,0.017942560219611638,inf,203729129.54,-8321377.64,2.0
2020-08-04,2010.1486110213573,136.94962904893404,2444.0,3285.9397365820064,0.020922872411134084,0.017956617101815463,inf,197464784.27,-8321377.64,2.0
2020-08-05,2027.9474153714475,138.08364360541762,2445.0,3268.8740827617657,0.02091886520442406,0.01795791170173739,inf,199150720.15,-8321377.64,2.0
2020-08-06,2060.2570441672965,139.3762322502228,2446.0,3274.947940100509,0.02091605536196516,0.01796091024994603,inf,202238879.57,-8321377.64,2.0
2020-08-07,2019.3714699377413,136.2355260460585,2447.0,3249.0216313181036,0.020916744120681993,0.01795898274028409,inf,198337979.02,-8321377.64,2.0
2020-08-10,2011.8310819755575,135.61386306660285,2450.0,3221.8528241835397,0.020914302922043083,0.017960577140428702,inf,197606716.59,-8321377.64,2.0
2020-08-11,1990.5457349510118,133.92077519498497,2451.0,3222.7681582377295,0.02091183800966977,0.01795459618551176,inf,195556729.93,-8321377.64,2.0
2020-08-12,1962.114699172378,131.5062202409134,2452.0,3184.985612319093,0.02091044198694783,0.017949864320558173,inf,192831077.01,-8321377.64,2.0
2020-08-13,1913.0594759949465,128.23714554940966,2453.0,3151.4365899395134,0.020913497979483647,0.0179514416968926,inf,188166002.38,-8321377.64,2.0
2020-08-14,1919.785046573698,128.6954189592184,2454.0,3137.5900850421413,0.020909234811809625,0.017951467370005383,inf,188787890.54,-8321377.64,2.0
2020-08-17,1867.6325474363969,123.48035956877347,2457.0,3115.533563539227,0.02090511744496886,0.01796138859824319,inf,183762788.71,-8321377.64,2.0
2020-08-18,1909.0230581779833,125.05191434672278,2458.0,3109.37135358493,0.020904175585915244,0.01795966770179767,inf,187739041.68,-8321377.64,2.0
2020-08-19,1903.306696914339,124.60626385378775,2459.0,3136.5998957920046,0.020900299532094456,0.01795889748107146,inf,187170785.02,-8321377.64,2.0
2020-08-20,1894.132963995005,124.34646142196003,2460.0,3106.024928444901,0.020896669977701905,0.017951970045258343,inf,186273263.15,-8321377.64,2.0
2020-08-21,1895.3503627454036,124.48224052188613,2461.0,3101.122821126201,0.020892492239655194,0.017945251488687218,inf,186367674.44,-8321377.64,2.0
2020-08-24,1883.4967460491396,123.74312687707555,2464.0,3060.262233688382,0.020880828546314664,0.017925111310711884,inf,185143977.05,-8321377.64,2.0
2020-08-25,1845.118239648535,121.59228853335242,2465.0,3000.1694384572397,0.020881702542805008,0.01792347706739494,inf,181486294.42,-8321377.64,2.0
2020-08-26,1781.0874258809117,117.4991074274456,2466.0,2942.15072286607,0.02089042193910664,0.017934063363157848,inf,175432533.15,-8321377.64,2.0
2020-08-27,1775.609724644297,117.15849737918691,2467.0,2932.627457430546,0.020886565706617868,0.017927124722044455,inf,174888915.91,-8321377.64,2.0
2020-08-28,1773.0456316698362,117.29280619128885,2468.0,2881.658150316567,0.020882544022300366,0.017920245109855945,inf,174623384.2,-8321377.64,2.0
2020-08-31,1717.04519095116,113.58201075520762,2471.0,2869.3153934759025,0.02088140751433932,0.017914152941381985,inf,169257215.71,-8321377.64,2.0
2020-09-01,1726.730400017899,114.47976668594501,2472.0,2805.586565922219,0.020877230017697954,0.017914692555567092,inf,170165673.0,-8321377.64,2.0
2020-09-02,1732.5074118655675,114.82270434716543,2473.0,2818.5186541753283,0.020873006850026504,0.01790854690079963,inf,170698790.33,-8321377.64,2.0
2020-09-03,1761.3091602853767,117.6764367967514,2474.0,2898.0730745215574,0.02087042092226324,0.017911686225297384,inf,173452076.19,-8321377.64,2.0
2020-09-04,1802.851335312916,120.26277179715697,2475.0,2954.7967551344323,0.02087002669014004,0.017916488612856548,inf,177444523.64,-8321377.64,2.0
2020-09-08,1778.5699719006375,118.16560386564336,2479.0,2946.12662471754,0.020867199852882618,0.017925898505739658,inf,175106744.03,-8321377.64,2.0
2020-09-09,1779.9093766599651,118.23109526573256,2480.0,2913.5171213099434,0.020863053625337136,0.017919266449542615,inf,175214395.06,-8321377.64,2.0
2020-09-10,1755.4504111363394,117.5433562310524,2481.0,2945.3519932455347,0.020861491538763162,0.017914367123469034,inf,172870347.38,-8321377.64,2.0
2020-09-11,1723.4267208002002,114.67550088649135,2482.0,2917.6332699606287,0.020861482265150527,0.017911502892116727,inf,169813568.93,-8321377.64,2.0
2020-09-14,1789.1982746885558,119.09258910044456,2485.0,2970.289108030489,0.020868679259744817,0.017914068034386006,inf,176190755.2,-8321377.64,2.0
2020-09-15,1793.579276279093,119.34543032806384,2486.0,2974.5066655943065,0.020864487460615092,0.017907754531831986,inf,176589596.88,-8321377.64,2.0
2020-09-16,1775.3824660480727,117.97122396771013,2487.0,2966.979923900397,0.020861937620848325,0.01790175098279053,inf,174837083.92,-8321377.64,2.0
2020-09-17,1784.249545439473,117.09290895294187,2488.0,2968.2472899598038,0.020857767660824856,0.017902136313453814,inf,175666341.42,-8321377.64,2.0
2020-09-18,1741.8647882788239,114.50673076230402,2489.0,2952.8426177559177,0.020860133618479968,0.017902712192054426,inf,171634793.31,-8321377.64,2.0
2020-09-21,1717.01449931614,112.45797710215555,2492.0,2947.4812262411237,0.020863360520668044,0.01796024709516196,inf,169290176.59,-8321377.64,2.0
2020-09-22,1732.5454103789937,113.43611197305681,2493.0,2964.5374523602786,0.020859474110182817,0.017930917216055928,inf,170761691.8,-8321377.64,2.0
2020-09-23,1696.1514700998462,110.10792371775956,2494.0,2956.147393692659,0.020860563535713784,0.017966400911058555,inf,167292627.64,-8321377.64,2.0
2020-09-24,1732.2648263525482,111.98767727559216,2495.0,2980.6885799337874,0.020859365921273573,0.017964500466889202,inf,170759699.49,-8321377.64,2.0
2020-09-25,1752.9950748580382,113.19169633373312,2496.0,3017.2659618771827,0.020855871053535594,0.017935872458038214,inf,172732888.24,-8321377.64,2.0
2020-09-28,1658.935509574882,107.21082171954613,2499.0,2929.194263240694,0.02087320589319748,0.018013964062111892,inf,163856757.91,-8321377.64,2.0
2020-09-29,1622.8402136020597,104.28173561667636,2500.0,2896.16512289663,0.020874595856218654,0.018013032130870483,inf,160414355.63,-8321377.64,2.0
2020-09-30,1668.380560929808,106.6155657884433,2501.0,2945.751246762999,0.020876085196287107,0.018018881661322667,inf,164810323.66,-8321377.64,2.0
2020-10-01,1760.3507509624255,112.58354362251859,2502.0,3075.3217563935586,0.020897403720190947,0.017994416309062174,inf,173826991.63,-8321377.64,2.0
2020-10-02,1699.151212694681,108.78904300171699,2503.0,3013.628080530607,0.020905960882042888,0.01804159490036791,inf,168023737.19,-8321377.64,2.0
2020-10-05,1762.1459333491944,112.92413609983478,2506.0,3067.144817903041,0.020930005488662987,0.01807027882531455,inf,174290132.57,-8321377.64,2.0
2020-10-06,1615.2602176386317,103.80423972173861,2507.0,2812.5549309009884,0.020989255414812127,0.018182368676229962,inf,160598901.23,-8321377.64,2.0
2020-10-07,1484.8458473920043,95.67373343188531,2508.0,2581.1515570713404,0.021044363280766795,0.018318089180829233,inf,148392386.55,-8321377.64,2.0
2020-10-08,1648.983813240228,106.79979062459385,2509.0,2801.726148750468,0.021153997129161207,0.018294236113652364,inf,165130421.6,-8321377.64,2.0
2020-10-09,1597.5883789733484,103.5006549750357,2510.0,2719.206838970189,0.021160047471520747,0.018306660012779585,inf,160183960.42,-8321377.64,2.0
2020-10-13,1638.083471143446,104.98019467144033,2514.0,2760.4111007738643,0.02117867620182787,0.01837425105941938,inf,164280118.32,-8321377.64,2.0
2020-10-14,1671.703292743542,106.9101145646523,2515.0,2796.893656051262,0.021177155342324595,0.018378298559557457,inf,167558015.27,-8321377.64,2.0
2020-10-15,1671.24518916968,106.84589552203587,2516.0,2802.915644409841,0.021173053689303247,0.018371418312608988,inf,167494452.97,-8321377.64,2.0
2020-10-16,1646.9002422712485,105.20267985596846,2517.0,2780.0095891366273,0.021171615872449093,0.01836652755280728,inf,165123366.58,-8321377.64,2.0
2020-10-19,1650.5613663015051,105.40576823820635,2520.0,2782.2610328571504,0.021164545785456897,0.018356514452350623,inf,165438882.63,-8321377.64,2.0
2020-10-20,1673.91988181248,106.67475697705461,2521.0,2770.2849787331643,0.021161415620050403,0.018359062465664818,inf,167703357.21,-8321377.64,2.0
2020-10-21,1679.8017363862657,107.07339351061336,2522.0,2783.229997805909,0.0211572189628156,0.018359131578006314,inf,168256655.5,-8321377.64,2.0
2020-10-22,1703.720051469847,108.37795647166836,2523.0,2782.707851096737,0.021154110630427766,0.01836169900656639,inf,170575105.74,-8321377.64,2.0
2020-10-23,1686.0556954159515,106.01362716081246,2524.0,2766.9493304568423,0.021151535922479467,0.018355514172147352,inf,168847259.0,-8321377.64,2.0
2020-10-26,1650.8198920645468,103.71137350469999,2527.0,2712.1495447494544,0.021147342981392186,0.01834776914124059,inf,165395739.11,-8321377.64,2.0
2020-10-27,1553.3852650740885,98.8816125166009,2528.0,2587.9779783432728,0.021175765232942262,0.018398316765116766,inf,156121431.55,-8321377.64,2.0
2020-10-28,1336.8963359579243,85.52096707474581,2529.0,2341.804759819634,0.021333479401801164,0.018692860684848975,inf,135988346.82,-8321377.64,2.0
2020-10-29,1321.6837184956214,84.66295962138356,2530.0,2295.8837194747553,0.021331061806570205,0.018686763367376052,inf,134488783.97,-8321377.64,2.0
2020-10-30,1250.4981728095204,80.36172594691911,2531.0,2243.546881326625,0.02135371696056,0.018720548091977124,inf,127633991.1,-8321377.64,2.0
2020-11-03,1242.9847861495728,80.37809333025739,2535.0,2185.06737184961,0.021417375261217158,0.01890383165247986,inf,127269045.74,-8321377.64,2.0
2020-11-04,1309.3205840448718,84.5570473460525,2536.0,2255.5156804698363,0.021435755878552575,0.018902506966011853,inf,133935751.93,-8321377.64,2.0
2020-11-05,1383.4757035507653,89.43863606824021,2537.0,2317.024134743801,0.021457294342149803,0.018882657955687908,inf,141407768.45,-8321377.64,2.0
2020-11-06,1412.424647697819,90.52059006865544,2538.0,2361.665830641843,0.021455841982402753,0.018880295482807972,inf,144271433.76,-8321377.64,2.0
2020-11-09,1421.590545396098,91.37434974297588,2541.0,2320.883232432959,0.0214488018105861,0.01886989801227729,inf,145142536.57,-8321377.64,2.0
2020-11-10,1409.9569267469874,90.31705733298982,2542.0,2271.8004824645345,0.021445664879065355,0.018863074697108802,inf,143983045.91,-8321377.64,2.0
2020-11-11,1461.21291042803,93.74223911213709,2543.0,2362.6787522980367,0.021451216866710802,0.018851502732891372,inf,149097941.81,-8321377.64,2.0
2020-11-12,1382.6301731549763,88.9815641326978,2544.0,2286.5108533409802,0.021473676991007627,0.01892331458396683,inf,141481889.46,-8321377.64,2.0
2020-11-13,1405.338129109303,90.07839258069015,2545.0,2272.3024110401157,0.021470995697473776,0.018907061498581002,inf,143723144.18,-8321377.64,2.0
2020-11-16,1411.260710319013,90.49017979813041,2548.0,2248.6581438582148,0.021461426873068182,0.01889407525098299,inf,144258001.76,-8321377.64,2.0
2020-11-17,1430.615359644191,91.6100786456494,2549.0,2263.208827131497,0.021458188196459584,0.01889647884174256,inf,146162710.95,-8321377.64,2.0
2020-11-18,1433.3647050729483,91.83257269252911,2550.0,2293.5562010158533,0.021453990584900422,0.018889838141267684,inf,146418031.56,-8321377.64,2.0
2020-11-19,1426.3323606732192,91.46145983141255,2551.0,2274.3401273028244,0.021450329505721878,0.01888271816415168,inf,145709272.73,-8321377.64,2.0
2020-11-20,1419.0123335883288,90.97300504297942,2552.0,2277.639325749998,0.021446701176463176,0.018894788513228553,inf,144972460.83,-8321377.64,2.0
2020-11-23,1468.7790867254596,94.15187541976476,2555.0,2330.1225561046385,0.021444040818320638,0.01886864216518433,inf,149888015.45,-8321377.64,2.0
2020-11-24,1502.5166237190851,95.95879445028838,2556.0,2339.4830385824293,0.021443282748440748,0.018873154099853198,inf,153231081.21,-8321377.64,2.0
2020-11-25,1528.065587894607,97.57902309959911,2557.0,2371.732902002871,0.02144076343465707,0.018876304226239017,inf,155752010.75,-8321377.64,2.0
2020-11-26,1570.8827253682227,100.79993617339012,2558.0,2435.1276891652697,0.021442008556155773,0.01888198014244826,inf,160007894.83,-8321377.64,2.0
2020-11-27,1541.7361540017653,98.34689004617256,2559.0,2382.9778208219946,0.0214417846075009,0.01887853876988949,inf,157135148.59,-8321377.64,2.0
