,alpha,beta_MKT,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_MKT,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_MKT,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2017-04-05,0.0023016667562391372,0.9460211391325303,-0.9363781213269347,-0.3134266854263301,0.9983163542048038,-0.5921848766521227,0.3814406063795013,0.006662300735841788,0.21787674411304805,0.36811313576595317,0.17934745989986023,0.1384614605076073,0.9017512294243152,3.145876944905362,-1.28618809859843,-0.9279746165846042,1.408587546859493,-1.5648737489733964,4.356160381144599,0.011956387178942035,0.45623806541074763
2017-04-06,0.0017881456580251163,0.9279900429856078,-0.9232021209481128,-0.19353619501819735,1.0760271215982475,-0.520666435931207,0.507163356704132,0.009118844095731604,0.24102638839633375,0.5795879441590535,0.1632600767873766,0.20179922757311808,0.678478977642786,2.9651242882283393,-1.21760766947376,-0.5654853441195811,1.461425446262339,-1.3311440060457813,4.046629676136483,0.014501916954679173,0.4204202246140972
2017-04-07,0.002049535579994712,0.9320051189860857,-0.9355591050164276,-0.19667533934140558,1.1056449022085229,-0.4685109308202915,0.4277443150346737,0.00727179980698575,0.2235843599051235,0.5642257380801122,0.14157809426426868,0.2199326170803956,0.8124866980009537,3.047898798677133,-1.2631531844328114,-0.5880562111092872,1.541603554644084,-1.273633425950517,4.328890016000291,0.010068907250722015,0.43070738606822556
2017-04-10,0.001972400943408396,0.8934766951494775,-1.0073512969837066,-0.16455505857816732,1.113439856429477,-0.4286645073155248,0.4360730857459658,0.007100098951781358,0.1781804597868208,0.6184815336162512,0.1315340685948718,0.24409592238482983,0.7965855778283808,3.0363864241405762,-1.401131054755565,-0.506749979948231,1.579933853097402,-1.2042342741562706,4.428246663741442,0.008343295150979691,0.42702308577845316
2017-04-11,0.0020296548276806554,0.887218900504955,-1.0205541225157162,-0.15808787541084324,1.123384439363429,-0.4217261757762336,0.3879790652046009,0.004457554557688693,0.14946117806384984,0.6104100716788328,0.11207805015944715,0.2233682447345324,0.8835566894694176,3.224953976559389,-1.5022878389616003,-0.5180404226957724,1.6661840623808784,-1.258748767085815,4.6817027558582165,0.005923894502576734,0.43407589983217787
2017-04-12,0.0015113397538865053,0.806337323662957,-0.9599600470421874,-0.026842877986367253,1.0751997751372437,-0.1678366921978381,0.5482275294183916,0.012846947239285263,0.20654005599118166,0.9347356969626401,0.15636000642208708,0.6258028490224234,0.6107751107307267,2.7319170735210703,-1.3055051183011395,-0.08292479176998171,1.4728332841626515,-0.4952762674934765,3.837563655753033,0.013378252006966868,0.362046648727397
2017-04-13,0.0014482990133828579,0.8155328119003296,-0.9499912653238345,-0.03833357203056312,0.9007722705452492,-0.15641104382407778,0.5595562645584572,0.010728573927968856,0.20495002299074347,0.9055903208893425,0.19809418911092597,0.644735015194571,0.5929354930868302,2.8000449925444455,-1.3081830887911083,-0.12004278971436297,1.3290424070425564,-0.46781558805302237,4.195310494771564,0.008437921410247568,0.38060658944794723
2017-04-17,0.0008996480242525178,0.8764602623365045,-0.7685387472952525,-0.09931784931549265,0.7628315251648135,-0.2642207233418089,0.6942008894795391,0.0033406177287471166,0.2496458295624051,0.7465404936480298,0.22399182090225475,0.38606461692367766,0.39813691033733734,3.2729495972861233,-1.1810663174531608,-0.32711357799749025,1.2496583240240338,-0.8835824232058473,4.732903133171214,0.004056002353483135,0.3999723430005018
2017-04-18,0.0009073498686428588,0.8763829624720132,-0.7702086590733768,-0.09982752985795931,0.7633337891866343,-0.2641252416193044,0.6789955598034594,0.002707930023202658,0.23301869039436307,0.7386309938284066,0.21315733576501067,0.37580286922211814,0.4189263415553392,3.3435238939659824,-1.2234982391143396,-0.337557878499595,1.2789092829530686,-0.902418334616632,4.947155282817441,0.002975944947743506,0.4049545911898621
2017-04-19,0.0016195887945601739,0.8547296859745064,-0.9201644447633417,-0.047168123106465024,1.0344530181223246,-0.1776321479479825,0.4815286405381086,0.0036680767036482665,0.1649276397517757,0.8776803735729033,0.08043916254939888,0.5809059993693511,0.7149643961447483,3.2189792961462635,-1.4323959054240356,-0.15556061047737302,1.8252206080351003,-0.5596475225418207,5.003121946554009,0.0027981130825434465,0.40835174430949384
2017-04-20,0.0026336302015482448,0.8267884481697685,-0.7925731401170423,-0.03143611550299076,0.5881419442016167,-0.2241525097829113,0.28620427308624696,0.00826948939922004,0.26533912520463,0.9247373585444777,0.3205309628962376,0.5209076352821385,1.0897780662506216,2.868137019167299,-1.1393931349793642,-0.09542587759958164,1.013498862497603,-0.6511230629729603,4.337122357172213,0.00559523265210182,0.3574037299199403
